id,group,condition,InsR,Number_TriCir,Number_TriCir_Exp,Number_Cross,Number_Cross_Exp,Number_Vert,Number_Vert_Exp,Number_Horz,Number_Horz_Exp,Init_Horz,Init_Horz_Exp,Init_Vert,Init_Vert_Exp,TwoBlocks_TenBlocks,TwoBlocks_TenBlocks_Exp,Init_Distance,Init_Distance_Exp,Fin_Distance,Fin_Distance_Exp,Init_Sorted,Init_Sorted_Exp,Pattern_NoPattern,Pattern_NoPattern_Exp,Sampling_Check1,Sampling_Check2,Sampling,Sampling_Exp,Box_Castle,Box_Castle_Exp,TwoPile_Castle,TwoPile_Castle,Vert_Horz,Vert_Horz_Exp,Age_Check1,Age_Check2,Adult_Child,Adult_Child_Exp,Sling_Check1,Sling_Check2,Sling_TwoHands,Sling_TwoHands_Exp,OneAgent_TwoAgent,OneAgent_TwoAgent,Strategy,gender,age,include,include_why,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OneAgent_TwoAgent,OneAgent_TwoAgent,OneAgent_TwoAgent,T17Exp,Strategy,D1,D2,D3,D4,D5,D5_3_TEXT,age,D7,D8,D9,random
17,adult,hard,1,0,"This one was harder--while Paige's is larger, with more blocks, the shape is dictated by the alignment of the edges of the blocks themselves, leaving Paige with fewer decisions to make. Amanda, on the other hand, set hers up in a more abstract relationship. Since the blocks don't touch, they could conceivably be placed anywhere, which is determined by the decisions Amanda has to make. ",1,"The spokes of the shape are much larger in Sharon, which means she not only had to make the shape Meg did, she also had to figure out what she was going to do with the rest of her blocks. This is an added challenge that Meg didn't have.",1,"They both made the same structure, but Sally made three of them. It's harder because it takes longer to build.",1,"Jill made a simply line with her blocks, while Sarah made three lines and put those lines into a more complex relationship with one another, to make a triangle. There were many more steps Sarah had to go through, and more creativity was involved. ",1,Jessica's was mostly made when she found it. Sophie made the same structure but she had to go through a lot more steps to get there. ,1,"Quinn merely added three blocks to an existing structure. Ruth not only made the same structure with a lot more steps, she also had to imagine what that structure would be in order to create it. ",0,Making two long shapes balance on end is a lot harder that making small squares balance.,1,Danielle had to move her blocks further to make the same structure as Jane. ,1,Kara had to move her blocks further than Linda to make the same structure.,1,"Emma had to first separate out her yellow from her green blocks to make the same structure as Rose. Rose's were already separated, so she had one less step to do. ",1,"She not only had to stack the blocks, like Grace, but she had to decide whether the colors would form a pattern and what pattern that would be. ",1,1,1,Claire had to dig more to find the six red blocks. Jen could merely skim the surface to get hers. ,1,"Sam's is an actual structure with intentional form, whereas Tom merely put his blocks into a container. ",1,"Lisa not only dealt with the colors of the blocks by arranging them in a pattern, she also stacked them. Carol merely separated her blocks. ",1,"Tessa not only had to align her blocks, so also had to balance them. ",1,1,1,"His spatial reasoning isn't as developed yet as Kara's is, so it likely took him longer. Also, as a child he likely didn't find the task fun, which would make it seem even more difficult. ",1,1,1,Marcus had to balance his blocks with only one had. That is much more difficult than doing it with two hands.,0,"Jordan and Sarah had to work together to decide to do the same thing. Even though they both made their own structures, this still involved an element of team work that Claire didn't have. Claire had more freedom, so it was easier. ","I took each question as it came, trying to think of what exactly made each person's task different. Then I made assumptions based on that difference. I tried not to jump to conclusions about what would make something easy or hard. ",1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, Jordan and Sarah,Jordan,0,"Jordan and Sarah had to work together to decide to do the same thing. Even though they both made their own structures, this still involved an element of team work that Claire didn't have. Claire had more freedom, so it was easier. ","I took each question as it came, trying to think of what exactly made each person's task different. Then I made assumptions based on that difference. I tried not to jump to conclusions about what would make something easy or hard. ",Yes,No,2.5,Yes,Female,,32,Master's degree,English,,49651
18,adult,hard,1,1,Paige made the harder design because she had more blocks.,1,Sharon made the more difficult design because she had more blocks to arrange.,1,Sally had to do three times as much work as Anne.,1,"Because she had more blocks, and the design is more complicated.",1,What Sophie made was harder because more of her blocks were messed up before she started. Jessica had it easier.,1,Ruth had to do more work. Quinn's was already mostly set up.,1,"Beth had it harder because she had many blocks, while it looks like Kate only had two. If Kate's blocks were the same as Beth's, but just arranged neater, then they both had exactly the same level of difficulty.",1,Danielle made something slightly more difficult because the blocks were further away in their starting position.,1,Kara made the more difficult design because it is placed further away. Linda made hers right where the blocks started.,1,"Emma had to separate the colors, while Rose had the pre separated.",1,Kelly made the more difficult design because she used alternating colors.,1,1,1,"It was harder because she had less blocks to find, but still found the same amount.",1,"Same made a design, while Tome just placed the blocks in the container.",1,"Lisa's was harder because it was more intricate, and it involved stacking.",1,"Tessa had to stack hers, which takes balance.",1,1,1,"John is younger, and he has less experience with things like this.",1,1,1,It was harder for him to do with only one arm.,1,Because she had to do the same amount of work as both Jordan and Sarah.,I just tried to analyze the situation and use logic.,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Because she had to do the same amount of work as both Jordan and Sarah.,I just tried to analyze the situation and use logic.,Yes,No,1.75,Yes,Male,,33,Bachelor's degree,English,No,77652
19,adult,hard,1,1,Paige had to use many more blocks to create the shape.,1,Sharon had more blocks to arrange into the X shape.,1,Sally had to make three towers instead of one.,1,Sarah has a lot more blocks to use in order to make the shape and that takes longer and is more work.,1,Sophie had to arrange more blocks into a line.,1,Ruth basically had to make her shape from scratch whereas Quinn only had to add a few blocks to finish.,1,Beth had to carefully stack each block in order to make the shape.,1,Danielle had to move her blocks from the side and that makes it harder.,1,Kara had to move hers to the side.,1,Emma had to separate the different colors of the blocks and that made it harder.,1,Kelly had to arrange the colors of the blocks too as well as stacking them.,1,1,1,She had to find red blocks in a mostly blue jar of blocks.,1,Sam had to stack his blocks and arrange them.,1,Lisa had to create a tower.,1,It is harder to stack vertically than horizontally.,1,1,1,John is a young boy so he probably thinks it was harder to arrange the blocks.,1,1,1,Marcus has the use of only one arm and that makes it harder to stack blocks.,1,Claire had to do alot of work and she thought it was hard.,"I didn't have any strategy, I looked at who had more work to do such as the activity taking longer than the other person or it looking more complicated and that is how I chose my answer.",0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Claire had to do alot of work and she thought it was hard.,"I didn't have any strategy, I looked at who had more work to do such as the activity taking longer than the other person or it looking more complicated and that is how I chose my answer.",Yes,no,2,Yes,Male,,30,High school graduate (includes equivalency),English,,83546
20,adult,hard,1,1,paige holds many boxes to construct,1,Sharon made harder because there's many blocks,1,Sally made more boxes to construct block and Anne made very few boxes to construct Block,1,Sarah constructed many boxes into the block when compared to Jill,1,"Jessica started earlier and Sophie started at late and she finished with Jessica, ",1,Both were started to construct but Quinn Constructed many than Ruth,1,Beth had individual boxes and Kate had just 2 set of boxes,1,"Danielle felt too sad while start of the game, But Jane felt happy to construct easy block",0,Linda felt sad while start of the game,0,Rose had more boxes to construct than Emma,1,Kelly made it with multiple colors,1,1,0,Jen felt too sad to construct but Claire felt happy to construct easy block,1,Sam constructed something but Tom did nothing,0,Carol tried a lot and doesn't make it into construction,1,Tessa made it in Vertical ,1,1,1,John is too younger than Kara and did same job,1,1,1,"Marcus had sore hand and he used single hand to construct Block , but Eric used two hands",1,Claire did everything alone but Jordan and Sarah made it as group,"How many boxes each holds?What was their face reaction at start of the game",1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Claire did everything alone but Jordan and Sarah made it as group,"How many boxes each holds?What was their face reaction at start of the game",Yes,No,2,Yes,Female,,33,Bachelor's degree,English,Nice one,56096
21,adult,hard,1,1,she had more pieces and needed to make a perfect circle,1,she had to make a bigger section,1,sally did triple of what anne did,1,she had triple to make than jill,1,much of jessicas was already made,0,it actually seems equal but quin may have a bit taller ,1,kate only has to get two pieces to stand and beth has to get many to stand steady,0,it seems like a few more pieces,0,she made a bigger figure,1,emma had to sort colors more,1,she took the time to alternate colors,0,1,1,she had to dig through the blue blocks to get the red,1,sam actually made a figure where all tom did was put his in the container,1,lisa put in the effort to make a reasonable figure where all carol did was rearrange hers,1,tessa had to balance hers in the air,1,1,0,it was not as fun for her as the kid,1,1,1,because he is in a sling and could only use one arm,1,they worked together where claire worked alone,the patterns that they made or colors that they had to sort through or even just what efforts they seemed to put in,0,39,0,SAMPLING_CHECK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,they worked together where claire worked alone,the patterns that they made or colors that they had to sort through or even just what efforts they seemed to put in,Yes,no,1.5,Yes,Male,,39,High school graduate (includes equivalency),english,no,13492
22,adult,hard,0,1,More effort was involved.,1,More effort was needed,1,she had more to do,1,more effort,1,more effort was involved,1,more effort,1,she's dealing with individual pieces.,1,more effort,1,more effort,1,more effort,1,more mental energy,1,1,1,she has less red blocks,1,more effort,1,more effort,1,more effort,1,1,1,more effort,1,1,1,more effort,1,more effort,I just looked at the images and figured some required more effort than others.,1,26,0,WARMUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,more effort,I just looked at the images and figured some required more effort than others.,Yes,no,2,Yes,Female,,26,"Some college, no degree",English,no,60747
23,adult,hard,1,1,There are more blocks to move,1,Sharon has to make a more intricate pattern with her blocks,1,Sally has more blocks to put together,1,Sarah has to put together more blocks.,1,There are more blocks to assemble,1,The blocks are more scattered,1,There are more blocks to stack,1,The blocks are further off to the side.,1,Kara has to stack them further away from herself.,1,Rose has her blocks already color coordinated.,1,Kelly has to alternate her block colors.,1,1,1,Claire has more blue blocks so its harder to find the red ones.,1,Tom only has to put the blocks inside the container.,1,Carol only has to color coordinate her blocks.,1,Tessa has to stack and balance her blocks.,1,1,0,Kara is older with less energy.,1,1,1,Marcus only has one hand to build it with.,1,Claire has to build both by herself.,I used logic to determine the answers of these questions.,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Claire has to build both by herself.,I used logic to determine the answers of these questions.,Yes,No,2,Yes,Male,,22,"Some college, no degree",English,N/A,63663
24,adult,hard,1,1,Paige's shape is more complex.,1,There are more blocks involved.,1,There are more chances of a tower falling because there are three.,1,Sarah has more segments than Jill's.,0,Jessica's was almost already made.,1,One of Quinns towers was already built.,1,Beths wasn't already assembled.,0,They are both equally hard.,1,They both seemed equally hard.,1,Emma had to separate her colors.,1,Kellys is harder because it involves color coordination.,1,1,1,Claire's was harder because she had to dig through more blue blocks to find red ones than Jen did.,1,Same actually made a shape.,1,Lisa has more complex shapes involved.,1,Tessa had to balance the blocks.,1,1,1,He is younger so it seemed harder.,1,1,1,Marcus had only one arm to use.,1,Claire had to do more work.,I just went off of the impression I got based on what I would think in that situation.,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Claire had to do more work.,I just went off of the impression I got based on what I would think in that situation.,Yes,No,2,Yes,Male,,27,Associate's degree,English,No,56419
25,adult,hard,1,1,"Paige's creation had more blocks, so it's harder to make.",1,Sharon's creation is harder to make because it uses more blocks.,1,Sally's creation is harder because it uses more blocks.,1,Sarah's creation is harder to make because it uses more blocks.,1,What Sophie made is harder because she had to move the blocks a greater distance.,1,"Ruth had to put more effort into making her design, so it's harder.",1,Beth's creation is harder to make because it uses more blocks.,1,Danielle's is harder to make because she had the move the blocks a greater distance.,1,Because it had to be stacked in a further away location.,1,Because the colored blocks were mixed.,1,Because the blocks had to be stacked in a certain way based on alternating colors.,1,1,1,Because it is harder to fish out the red blocks.,1,Because it is a more complicated structure.,1,What Lisa did is harder because it is a more complex structure.,1,Because the structure is harder to stack.,1,1,1,Because he is a little kid.,1,1,1,Because he only has one arm to work with.,1,Because it is easier to work in two than one.,I just based my answers on sound logic.,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Because it is easier to work in two than one.,I just based my answers on sound logic.,Yes,None,Yes,Yes,Male,,28,Bachelor's degree,English,None,15971
26,adult,hard,1,1,she has more pieces to work with,1,she has more pieces to work with,1,she has more pieces to work with,1,she has more pieces to work with,1,she has more pieces to work with,0,she has more pieces to work with,1,she has more pieces to work with,1,her pieces were the farthest,1,because of position ,0,she has more pieces to work with,1,she has more pieces to work with,0,1,1,she has more pieces to work with,1,Sam structure is complex ,1,because carol did nothing,1,the structure is more complex,1,1,1,because he is younger,1,1,1,because he has a sling ,1,she is alone,I just went with the obvious reasons,0,32,0,SAMPLING_CHECK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,she is alone,I just went with the obvious reasons,Yes,no,yes,Yes,Male,,32,Bachelor's degree,english,no,11226
27,adult,hard,1,1,"What Paige made is harder because she had more blocks to work with than Amanda had, so it would take her more time to build something than it would for Amanda who only had 3 blocks. So that makes what Paige made harder.",1,"What Sharon made is harder because she had to scramble up all her blocks to make a cross. She has more blocks than Meg does, so that would take her more time to do. Meg only had a few blocks so it wouldn't take too long for her to make her cross.",1,"What Sally made is harder because she made 3 rows of blocks as opposed Anne who just made 1 row. Making 3 rows of blocks takes more time than just making one, so that means that what Sally built was harder to do.",1,What Sarah made is harder because she had to scramble up all her blocks to make 3 rows. Jill had fewer blocks and only had to make 1.,1,What Sophie made is harder because she only had a few starting blocks lined up as opposed to Jessica who had more. So it would take more time for her to finish putting them in a row than it would for Jessica to do the same thing. So that makes what Sophie made harder to make.,1,"What Ruth made is harder because she only had a few blocks set up at the beginning as opposed to Quinn who had more. So that means that it would take Ruth more time to build her rows than Quinn, which makes what Ruth made harder to make.",1,"What Beth made is harder because she had to gather up all the little blocks to make her statue, which would take more time. Kate only had to stack 2 blocks on top of each other so hers was easier.",1,"What Danielle did was harder because even though she and Jane both have the same amount of blocks, Jane's blocks were already at the center of the table, so she would get a head start at building her figure. Danielle would have to place all the blocks in the middle of the table before she could start building, which would take some time to do.",1,What Kara did was harder because she had to build a statue and then move it off to the side which would take more time to do as opposed to Linda who just had to simply build a statue.,1,"What Emma made is harder because even though she and Rose have the same number and color of blocks, Emma's blocks were all scattered in the beginning as opposed to Rose's blocks, which were already separated by their color. Since Emma would have to sort and then place her blocks, it would take more time, which is what makes what she made harder to do.",1,"What Kelly  made was harder to make because even though she and Grace have the same amount of blocks, Kelly had to stack her blocks up by every other color, which would take more time to do. So that makes what Kelly made harder to make.",1,1,1,What Claire did was harder because she only has a few red blocks in her jar as opposed to Jen who has a bunch more.,1,What Sam did was harder because he had to build a pyramid with his blocks which would take more time to do as opposed to Tom who only had to gather up his blocks and place them in the container. ,1,"What Lisa did was harder because not only did she have to sort her blocks together by color, but she also had to build a statue which would take more time.",1,"What Tessa made is harder because she has to stack all the blocks on top of each other which would take more time to do than just lining them up beside each other like what Liz did, because she also has to make sure that they don't fall down.",1,1,1,"Because he's just a little kid and his brain isn't as developed as Kara's, who is a full adult.",1,1,1,"Because his arm is in a sling, which means he could only put the blocks together using one hand as opposed to Eric who can use both of his hands because his arm isn't in a sling.",1,Because she had to do it all by herself as opposed to Jordan and Sarah who both did it together.,I just thought about how many blocks there were in each pic and how much time it would take to build the figures in each pic.,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Because she had to do it all by herself as opposed to Jordan and Sarah who both did it together.,I just thought about how many blocks there were in each pic and how much time it would take to build the figures in each pic.,Yes,Nope.,2,Yes,Female,,22,High school graduate (includes equivalency),English,This was a nice survey.,70969
28,adult,hard,1,1,Paige had many more blocks to move and she had to make a more complex shape.,1,Sharon had to move more blocks.,1,"Sally had many more blocks to deal with and she had to make 3 stacks, while Anne only had to make 1 stack.",1,Sarah had to move many more blocks and create a more complex shape.,1,"Jessica only had to move 2 blocks, while Sophie still had to move most of hers.",1,Ruth has only 2 blocks already in place so she still has to move most of hers.  Quinn's structure is already mostly made and she only has 3 blocks she needs to move.,1,"Beth had to move each block one at a time.  Kate already had her blocks in a line so, for at least the first few blocks, all she had to do was stand the lines up on top of each other.",1,Danielle's is just slightly harder since her blocks were not already right in front of her like Jane's were.,1,"They had to make the same shape, but Kara had to make hers off to the side, instead of right in front of her like Linda, so Kara's would be slightly harder.",1,Rose's blocks were already sorted into groups based on color.  Emma's blocks were mixed so she had to sort them herself.,1,Kelly had to choose blocks carefully to make sure her stack alternated colors.  Grace could just pick any block she wanted.,1,1,1,"Jen's box was already mostly red, so she could just take the first ones off the top.  Claire had few reds in her box so she had to dig around for a bit to fish them out.",1,Tom just needed to put the blocks in the box.  Sam had to carefully stack his blocks to make a shape.,1,Carol only needed to sort hers based on color.  Lisa had to sort by color and build a shape that took careful work to make sure it balanced.,1,Tessa's shape took much more careful placement to balance the blocks so they wouldn't fall over.,1,1,1,"John is much younger so he doesn't have the physical coordination an adult has, or the mental capacity to do it quickly.",1,1,1,Marcus's injury limited his mobility.,1,"Claire had to make 2 shapes, Jordan and Sarah each only had to make 1.","No particular strategy.  The answers were obvious to me, so I'm not sure how to explain it.",0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,"Claire had to make 2 shapes, Jordan and Sarah each only had to make 1.","No particular strategy.  The answers were obvious to me, so I'm not sure how to explain it.",Yes,,2,No,Male,,28,High school graduate (includes equivalency),English,,86410
29,adult,hard,1,1,Paige's was harder to make and contained more blocks.,1,Sharon had more blocks tan what Meg had.,1,Sally's was harder to make it was 3 piles of blocks while Anne's was only 1 pile.,1,Sarah had more blocks to work with than what Jill has.,1,Sophie's was harder to make since Jessica only need to place 2 more blocks to complete the pile.,1,I think Ruth's was harder since Quinn started with some of the blocks halfway done.,1,Kate had to work with only 2 blocks while Beth had several.,1,Danielle's was harder since there were no blocks to begin with.,1,Kara's was harder since the location is on her right side which was kind of awkward to build. Linda made her tower right in front of her.,1,Emma's was harder to make since her blocks were not grouped into the same colors yet unlike what Rose had.,1,Kelly's pile was harder to make since she needs to form a particular pattern with two colored blocks while Grace's pile only had 1 colored block.,0,1,1,Claire's was harder to do since she had fewer red blocks ans she needs to get some at bottom or middle part of pile unlike Jen's where there were red blocks readily available at top of pile.,0,It is much more difficult to place the blocks inside the jar than pile them up on the table.,1,The structure that Lisa did was harder and much more difficult to make than what Carol did with her blocks.,1,Tessa's was harder since she needs to pile the blocks on top of each other than what Liz made where the blocks are side by side.,1,1,1,John is just a child and forming blocks will be much more difficult to him than Kara.,1,1,1,Marcus thought it was harder piling blocks on top of one another since he only makes use of one hand.,1,Claire had to pile the blocks into two pyramids while Jordan and Sara each piled their own pyramid.,No strategies.Just directly answering the questions base on the situations given.,1,46,0,SAMPLING_CHECK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Claire had to pile the blocks into two pyramids while Jordan and Sara each piled their own pyramid.,No strategies.Just directly answering the questions base on the situations given.,Yes,No problems.,2 dollars,No,Female,,46,Bachelor's degree,Tagalog,,95446
30,adult,hard,1,1,"Amanda built a simple triangle made of 3 blocks, while Sarah made a full circle.",1,Sharon has more blocks.,1,Sally has more blocks.,1,She had more blocks and built a more complex structure.,1,Jessica's line was almost complete before she started.,1,Quinn's final structure was already mostly built before she started.,1,Beth had to start from scratch.,1,Danielle's blocks were further away.,1,She put her structure to the side.,1,Her colors were mixed.,1,She had to color coordinate.,1,1,1,She had less red blocks.,1,Sam had to build.,1,Lisa had to build.,1,Tessa had to balance.,1,1,1,He is younger.,1,1,1,His arm is in a sling.,1,Jordan and Sarah split the work.,I made general assumptions about people regarding how many/what kind of blocks they had and what their physical characteristics were.,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claire,Claire,1,Jordan and Sarah split the work.,I made general assumptions about people regarding how many/what kind of blocks they had and what their physical characteristics were.,Yes,No,No,No,Female,,21,"Some college, no degree",English,,64242